trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
3823,2025-07-29 04:00:00+00:00,IWM,BUY,6.946,221.31796264648438,1537.2745685424804,,,,,0.6946,|,APPROVE,EXECUTE,106539.51802199859,106658.46528616827
3824,2025-07-30 04:00:00+00:00,INTC,BUY,0.0076,20.34000015258789,0.15458400115966797,,,,,0.76,|,APPROVE,EXECUTE,106459.68184112488,106658.46528616827
3825,2025-07-31 00:00:00+00:00,ALGO,SELL,0.0076500000000000005,0.24430300295352936,0.0018689179725944996,-0.00014993239268660565,-7.42662236216447,False,True,0.75,|,APPROVE,EXECUTE,106656.92477643299,106658.46513623587
3826,2025-08-01 00:00:00+00:00,TRX,BUY,0.0069500000000000004,0.3234710097312927,0.0022481235176324845,,,,,0.6950000000000001,|,APPROVE,EXECUTE,106655.19114087024,106658.46513623587
3827,2025-08-01 00:00:00+00:00,XLM,SELL,0.007168,0.3827829957008362,0.0027437885131835938,-0.00027363125610351544,-9.068385475851876,False,True,0.75,|,APPROVE,EXECUTE,106655.19114087024,106658.46486260461
3828,2025-08-01 04:00:00+00:00,TTE,SELL,7.136,58.20722961425781,415.36679052734377,-23.8716436767578,-5.434780250961674,False,True,0.704,|,APPROVE,EXECUTE,106795.85357518628,106634.59321892785
3829,2025-08-01 04:00:00+00:00,INTC,SELL,0.0076,19.309999465942383,0.14675599594116212,-0.007828005218505851,-5.06391680884259,False,True,0.76,|,APPROVE,EXECUTE,106795.85357518628,106634.58539092264
3830,2025-08-02 00:00:00+00:00,ETC,BUY,0.0076,19.183837890625,0.14579716796875,,,,,0.76,|,APPROVE,EXECUTE,106630.74771337242,106634.58539092264
3831,2025-08-03 00:00:00+00:00,LTC,BUY,0.007196,110.4697265625,0.79494015234375,,,,,0.7196,|,APPROVE,EXECUTE,106631.9550701795,106634.58539092264
3832,2025-08-03 00:00:00+00:00,DOGE,BUY,0.00825,0.19886399805545807,0.0016406279839575291,,,,,0.8250000000000001,|,APPROVE,EXECUTE,106631.9550701795,106634.58539092264
3833,2025-08-04 00:00:00+00:00,ETH,BUY,0.007241999999999999,3718.986083984375,26.93289722021484,,,,,0.7242,|,APPROVE,EXECUTE,106632.6479642144,106634.58539092264
3834,2025-08-04 00:00:00+00:00,XRP,BUY,7.206,3.072809934616089,22.14266838884354,,,,,0.7206,|,APPROVE,EXECUTE,106632.6479642144,106634.58539092264
3835,2025-08-04 00:00:00+00:00,XLM,BUY,0.007182,0.41395899653434753,0.002973053513109684,,,,,0.7182,|,APPROVE,EXECUTE,106632.6479642144,106634.58539092264
3836,2025-08-04 00:00:00+00:00,LINK,BUY,0.765,17.103120803833008,13.083887414932251,,,,,0.765,|,APPROVE,EXECUTE,106632.6479642144,106634.58539092264
3837,2025-08-04 00:00:00+00:00,AVAX,BUY,0.0076500000000000005,23.090251922607422,0.1766404272079468,,,,,0.765,|,APPROVE,EXECUTE,106632.6479642144,106634.58539092264
3838,2025-08-04 04:00:00+00:00,INTC,BUY,0.0076,19.5,0.1482,,,,,0.76,|,APPROVE,EXECUTE,107027.12458358755,106634.58539092264
3839,2025-08-05 00:00:00+00:00,AVAX,SELL,0.0076500000000000005,21.903446197509766,0.1675613634109497,-0.009079063796997078,-5.139856113634118,False,True,0.75,|,APPROVE,EXECUTE,106629.85364822703,106634.57631185885
3840,2025-08-05 22:00:00+00:00,AIR,BUY,6.916,177.89999389648438,1230.356357788086,,,,,0.6916,|,APPROVE,EXECUTE,106634.57631185885,106634.57631185885
3841,2025-08-07 00:00:00+00:00,ATOM,BUY,0.00745,4.4672088623046875,0.03328070602416992,,,,,0.745,|,APPROVE,EXECUTE,106638.60742391495,106634.57631185885
3842,2025-08-07 00:00:00+00:00,ETC,SELL,0.0076,21.53204917907715,0.16364357376098632,0.017846405792236314,12.240570952696071,True,False,0.765,|,APPROVE,EXECUTE,106638.60742391495,106634.59415826465
3843,2025-08-07 00:00:00+00:00,FIL,BUY,0.00745,2.488342046737671,0.01853814824819565,,,,,0.745,|,APPROVE,EXECUTE,106638.60742391495,106634.59415826465
3844,2025-08-07 00:00:00+00:00,ADA,BUY,7.65,0.7863950133323669,6.015921851992608,,,,,0.765,|,APPROVE,EXECUTE,106638.60742391495,106634.59415826465
3845,2025-08-07 00:00:00+00:00,LTC,SELL,0.007196,122.7258071899414,0.8831349085388184,0.08819475619506834,11.09451522042768,True,False,0.75,|,APPROVE,EXECUTE,106638.60742391495,106634.68235302085
3846,2025-08-07 00:00:00+00:00,DOGE,SELL,0.00825,0.22238999605178833,0.0018347174674272538,0.0001940894834697247,11.830194618620444,True,False,0.81,|,APPROVE,EXECUTE,106638.60742391495,106634.68254711032
3847,2025-08-07 00:00:00+00:00,VET,BUY,0.00745,0.02442600019276142,0.0001819737014360726,,,,,0.745,|,APPROVE,EXECUTE,106638.60742391495,106634.68254711032
3848,2025-08-07 00:00:00+00:00,SOL,BUY,0.0745,175.4854278564453,13.073664375305174,,,,,0.745,|,APPROVE,EXECUTE,106638.60742391495,106634.68254711032
3849,2025-08-07 00:00:00+00:00,DOT,BUY,0.745,3.863389015197754,2.8782248163223265,,,,,0.745,|,APPROVE,EXECUTE,106638.60742391495,106634.68254711032
3850,2025-08-07 00:00:00+00:00,AVAX,BUY,0.00745,23.346223831176758,0.17392936754226684,,,,,0.745,|,APPROVE,EXECUTE,106638.60742391495,106634.68254711032
3851,2025-08-08 00:00:00+00:00,ETC,BUY,0.0076500000000000005,22.3994083404541,0.17135547380447388,,,,,0.765,|,APPROVE,EXECUTE,106639.81306248944,106634.68254711032
3852,2025-08-08 00:00:00+00:00,DOGE,BUY,0.0079,0.23021399974822998,0.001818690598011017,,,,,0.79,|,APPROVE,EXECUTE,106639.81306248944,106634.68254711032
3853,2025-08-08 00:00:00+00:00,LINK,SELL,0.765,19.895051956176758,15.21971474647522,2.135827331542968,16.324103561953702,True,False,0.75,|,APPROVE,EXECUTE,106639.81306248944,106636.81837444186
3854,2025-08-08 00:00:00+00:00,ALGO,BUY,0.0076500000000000005,0.26597899198532104,0.002034739288687706,,,,,0.765,|,APPROVE,EXECUTE,106639.81306248944,106636.81837444186
3855,2025-08-09 00:00:00+00:00,ETH,SELL,0.007241999999999999,4263.59912109375,30.876984834960936,3.9440876147460955,14.644126781079493,True,False,0.75,|,APPROVE,EXECUTE,106641.57743270889,106640.7624620566
3856,2025-08-11 04:00:00+00:00,ADBE,BUY,4.6008000000000004,333.6499938964844,1535.0568919189454,,,,,0.7668,|,APPROVE,EXECUTE,106966.22947625173,106640.7624620566
3857,2025-08-11 04:00:00+00:00,CRM,BUY,7.702,231.90121459960938,1786.1031548461915,,,,,0.7702,|,APPROVE,EXECUTE,106966.22947625173,106640.7624620566
3858,2025-08-12 04:00:00+00:00,SAP,SELL,7.136,275.8900146484375,1968.75114453125,-135.4411406249999,-6.43672831520445,False,True,0.76,|,APPROVE,EXECUTE,107109.24224345724,106505.3213214316
3859,2025-08-12 04:00:00+00:00,META,SELL,6.816,788.8237915039062,5376.622962890625,524.2545703124997,10.804096636899338,True,False,0.6852,|,APPROVE,EXECUTE,107109.24224345724,107029.57589174411
3860,2025-08-12 04:00:00+00:00,INTC,SELL,0.0076,21.809999465942383,0.1657559959411621,0.01755599594116211,11.846151107396837,True,False,0.73,|,APPROVE,EXECUTE,107109.24224345724,107029.59344774006
3861,2025-08-13 00:00:00+00:00,TRX,SELL,0.0069500000000000004,0.36233898997306824,0.0025182559803128245,0.00027013246268033997,12.015908403681417,True,False,0.7904,|,APPROVE,EXECUTE,107038.15135600981,107029.59371787251
3862,2025-08-13 00:00:00+00:00,FIL,SELL,0.00745,2.7375879287719727,0.020395030069351196,0.0018568818211555475,10.016544243227104,True,False,0.73,|,APPROVE,EXECUTE,107038.15135600981,107029.59557475433
3863,2025-08-13 00:00:00+00:00,ADA,SELL,7.65,0.9059240221977234,6.930318769812584,0.9143969178199765,15.199614295473399,True,False,0.75,|,APPROVE,EXECUTE,107038.15135600981,107030.50997167215
3864,2025-08-13 00:00:00+00:00,SOL,SELL,0.0745,201.59042358398438,15.018486557006835,1.9448221817016602,14.87587661631602,True,False,0.75,|,APPROVE,EXECUTE,107038.15135600981,107032.45479385385
3865,2025-08-13 00:00:00+00:00,DOT,SELL,0.745,4.281787872314453,3.1899319648742677,0.31170714855194115,10.829840212073055,True,False,0.73,|,APPROVE,EXECUTE,107038.15135600981,107032.7665010024
3866,2025-08-13 04:00:00+00:00,USO,SELL,0.007436000000000001,72.45999908447266,0.5388125531921387,-0.029892751770019488,-5.256281506290601,False,True,0.7182,|,APPROVE,EXECUTE,107257.30519736986,107032.73660825063
3867,2025-08-13 04:00:00+00:00,ROKU,BUY,0.00745,88.08999633789062,0.6562704727172851,,,,,0.745,|,APPROVE,EXECUTE,107257.30519736986,107032.73660825063
3868,2025-08-13 04:00:00+00:00,EEM,SELL,0.006790000000000001,49.78750991821289,0.3380571923446656,0.0340729040145874,11.208771414392869,True,False,0.7428,|,APPROVE,EXECUTE,107257.30519736986,107032.77068115465
3869,2025-08-18 04:00:00+00:00,AMD,BUY,0.007241999999999999,176.13999938964844,1.2756058755798338,,,,,0.7242,|,APPROVE,EXECUTE,107286.33823327853,107032.77068115465
3870,2025-08-18 04:00:00+00:00,ORCL,BUY,7.178,247.98301696777344,1780.0220957946776,,,,,0.7178,|,APPROVE,EXECUTE,107286.33823327853,107032.77068115465
3871,2025-08-19 00:00:00+00:00,ATOM,SELL,0.00745,4.286515235900879,0.03193453850746155,-0.0013461675167083728,-4.044888698366934,False,True,0.745,|,APPROVE,EXECUTE,107027.54084752862,107032.76933498714
3872,2025-08-19 00:00:00+00:00,XRP,SELL,7.206,2.852924108505249,20.558171125888826,-1.584497262954713,-7.155855089954077,False,True,0.685,|,APPROVE,EXECUTE,107027.54084752862,107031.18483772418
3873,2025-08-19 00:00:00+00:00,ETC,SELL,0.0076500000000000005,20.499948501586914,0.1568246060371399,-0.014530867767333977,-8.479955407735911,False,True,0.73,|,APPROVE,EXECUTE,107027.54084752862,107031.17030685641
3874,2025-08-19 00:00:00+00:00,XLM,SELL,0.007182,0.39023301005363464,0.002802653478205204,-0.00017040003490447972,-5.731482267409602,False,True,0.73,|,APPROVE,EXECUTE,107027.54084752862,107031.17013645636
3875,2025-08-19 00:00:00+00:00,DOGE,SELL,0.0079,0.20904800295829773,0.0016514792233705523,-0.0001672113746404647,-9.194052843476118,False,True,0.795,|,APPROVE,EXECUTE,107027.54084752862,107031.16996924499
3876,2025-08-19 00:00:00+00:00,ALGO,SELL,0.0076500000000000005,0.2376600056886673,0.001818099043518305,-0.000216640245169401,-10.64707632932777,False,True,0.75,|,APPROVE,EXECUTE,107027.54084752862,107031.16975260475
3877,2025-08-19 00:00:00+00:00,VET,SELL,0.00745,0.022938000038266182,0.00017088810028508306,-1.1085601150989536e-05,-6.091869904005833,False,True,0.73,|,APPROVE,EXECUTE,107027.54084752862,107031.16974151914
3878,2025-08-19 04:00:00+00:00,GLD,SELL,6.808,305.2699890136719,2078.2780852050782,4.357011962890738,0.21008571729681907,True,False,0.7092,|,APPROVE,EXECUTE,107194.16554658128,107035.52675348203
3879,2025-08-19 04:00:00+00:00,AMD,SELL,0.007241999999999999,166.5500030517578,1.20615512210083,-0.06945075347900387,-5.4445306978093555,False,True,0.7366,|,APPROVE,EXECUTE,107194.16554658128,107035.45730272855
3880,2025-08-19 04:00:00+00:00,USO,BUY,0.007206000000000001,72.30000305175781,0.5209938219909669,,,,,0.7206,|,APPROVE,EXECUTE,107194.16554658128,107035.45730272855
3881,2025-08-19 04:00:00+00:00,ORCL,SELL,7.178,233.59605407714844,1676.7524761657714,-103.26961962890618,-5.801592006800468,False,True,0.775,|,APPROVE,EXECUTE,107194.16554658128,106932.18768309965
3882,2025-08-20 04:00:00+00:00,EFA,SELL,0.00701,90.7849349975586,0.6364023943328857,0.03353110961914063,5.561901929872452,True,False,0.7336,|,APPROVE,EXECUTE,107162.86714091097,106932.22121420926
3883,2025-08-21 04:00:00+00:00,ADBE,SELL,4.6008000000000004,353.42999267578125,1626.0607103027346,91.00381838378917,5.9283677929374345,True,False,0.6832,|,APPROVE,EXECUTE,107161.51625662463,107023.22503259305
3884,2025-08-22 00:00:00+00:00,XRP,BUY,6.858,3.075773000717163,21.093651238918305,,,,,0.6858,|,APPROVE,EXECUTE,107022.492304722,107023.22503259305
3885,2025-08-22 00:00:00+00:00,XLM,BUY,0.006752,0.4247620105743408,0.002867993095397949,,,,,0.6752,|,APPROVE,EXECUTE,107022.492304722,107023.22503259305
3886,2025-08-22 00:00:00+00:00,LTC,BUY,0.006956,122.79264068603516,0.8541456086120606,,,,,0.6956,|,APPROVE,EXECUTE,107022.492304722,107023.22503259305
3887,2025-08-22 04:00:00+00:00,META,BUY,7.35,753.6661987304688,5539.4465606689455,,,,,0.735,|,APPROVE,EXECUTE,107251.93069464329,107023.22503259305
3888,2025-08-22 04:00:00+00:00,NVDA,BUY,7.161999999999999,177.97006225585938,1274.6215858764647,,,,,0.7162,|,APPROVE,EXECUTE,107251.93069464329,107023.22503259305
3889,2025-08-23 00:00:00+00:00,DOGE,BUY,0.007224,0.23600900173187256,0.0017049290285110475,,,,,0.7224,|,APPROVE,EXECUTE,107021.2204427503,107023.22503259305
3890,2025-08-23 00:00:00+00:00,ALGO,BUY,0.006758,0.2637619972229004,0.0017825035772323608,,,,,0.6758,|,APPROVE,EXECUTE,107021.2204427503,107023.22503259305
3891,2025-08-23 00:00:00+00:00,AVAX,SELL,0.00745,26.21869468688965,0.1953292754173279,0.021399907875061047,12.303792152789047,True,False,0.73,|,APPROVE,EXECUTE,107021.2204427503,107023.24643250092
3892,2025-08-25 00:00:00+00:00,XRP,SELL,6.858,2.861272096633911,19.622604038715362,-1.4710472002029427,-6.973886045336829,False,True,0.6108,|,APPROVE,EXECUTE,107016.13606924142,107021.77538530072
3893,2025-08-25 00:00:00+00:00,XLM,SELL,0.006752,0.38474899530410767,0.002597825216293335,-0.00027016787910461417,-9.42010214522943,False,True,0.6332,|,APPROVE,EXECUTE,107016.13606924142,107021.77511513284
3894,2025-08-25 00:00:00+00:00,LTC,SELL,0.006956,109.44448852539062,0.7612958621826172,-0.09284974642944333,-10.870482209739277,False,True,0.704,|,APPROVE,EXECUTE,107016.13606924142,107021.68226538641
3895,2025-08-25 00:00:00+00:00,DOGE,SELL,0.007224,0.20982399582862854,0.0015157685458660126,-0.0001891604826450349,-11.094918291715224,False,True,0.7024,|,APPROVE,EXECUTE,107016.13606924142,107021.68207622592
3896,2025-08-25 00:00:00+00:00,ALGO,SELL,0.006758,0.24628500640392303,0.0016643940732777118,-0.00011810950395464898,-6.626045830327815,False,True,0.7226,|,APPROVE,EXECUTE,107016.13606924142,107021.68195811642
3897,2025-08-25 00:00:00+00:00,BTC,SELL,0.0007109999999999999,110124.3515625,78.2984139609375,-5.545888875000003,-6.614508902115785,False,True,0.705,|,APPROVE,EXECUTE,107016.13606924142,107016.13606924142
3898,2025-08-25 04:00:00+00:00,GLD,BUY,7.038,309.8299865722656,2180.5834454956057,,,,,0.7038,|,APPROVE,EXECUTE,107228.19970037574,107016.13606924142
3899,2025-08-26 00:00:00+00:00,TRX,BUY,0.006814000000000001,0.3519720137119293,0.0023983373014330868,,,,,0.6814,|,APPROVE,EXECUTE,107016.13606924142,107016.13606924142
3900,2025-08-26 00:00:00+00:00,AVAX,BUY,0.007292,24.180391311645508,0.17632341344451904,,,,,0.7292,|,APPROVE,EXECUTE,107016.13606924142,107016.13606924142
3901,2025-08-26 04:00:00+00:00,USO,SELL,0.007206000000000001,74.05000305175781,0.5336043219909669,0.012610499999999969,2.4204701606267056,True,False,0.689,|,APPROVE,EXECUTE,107244.04309431206,107016.14867974141
3902,2025-08-27 00:00:00+00:00,ETH,BUY,0.00745,4503.39306640625,33.550278344726564,,,,,0.745,|,APPROVE,EXECUTE,107016.15040065066,107016.14867974141
3903,2025-08-27 00:00:00+00:00,LINK,BUY,0.765,23.757827758789062,18.174738235473633,,,,,0.765,|,APPROVE,EXECUTE,107016.15040065066,107016.14867974141
3904,2025-08-27 00:00:00+00:00,AAVE,BUY,0.00745,320.60516357421875,2.3885084686279296,,,,,0.745,|,APPROVE,EXECUTE,107016.15040065066,107016.14867974141
3905,2025-08-27 04:00:00+00:00,SHEL,SELL,6.882000000000001,72.3390121459961,497.83708158874515,21.291240005493137,4.467826208441183,True,False,0.7622,|,APPROVE,EXECUTE,107258.28490408263,107037.4399197469
3906,2025-08-28 04:00:00+00:00,AMD,BUY,0.0070599999999999994,168.5800018310547,1.190174812927246,,,,,0.706,|,APPROVE,EXECUTE,107331.44998533645,107037.4399197469
3907,2025-08-28 04:00:00+00:00,ROKU,SELL,0.00745,97.54000091552734,0.7266730068206787,0.07040253410339359,10.727670530702408,True,False,0.73,|,APPROVE,EXECUTE,107331.44998533645,107037.51032228101
3908,2025-08-29 04:00:00+00:00,CRM,SELL,7.702,255.392333984375,1967.0317563476563,180.92860150146475,10.129795751749022,True,False,0.739,|,APPROVE,EXECUTE,107220.20034343976,107218.43892378248
3909,2025-09-01 00:00:00+00:00,LINK,SELL,0.765,22.481395721435547,17.198267726898194,-0.9764705085754386,-5.372679902864041,False,True,0.75,|,APPROVE,EXECUTE,107215.92644602057,107217.4624532739
3910,2025-09-01 00:00:00+00:00,AAVE,SELL,0.00745,304.34228515625,2.2673500244140623,-0.12115844421386734,-5.072556610337931,False,True,0.73,|,APPROVE,EXECUTE,107215.92644602057,107217.34129482968
3911,2025-09-02 00:00:00+00:00,LINK,BUY,0.7084,23.480976104736328,16.633923472595214,,,,,0.7084,|,APPROVE,EXECUTE,107216.01688242522,107217.34129482968
3912,2025-09-02 04:00:00+00:00,VTI,BUY,7.061999999999999,314.22271728515625,2219.040829467773,,,,,0.7061999999999999,|,APPROVE,EXECUTE,107207.79873305753,107217.34129482968
3913,2025-09-02 04:00:00+00:00,EEM,BUY,0.00722,49.117103576660156,0.3546254878234863,,,,,0.722,|,APPROVE,EXECUTE,107207.79873305753,107217.34129482968
3914,2025-09-03 04:00:00+00:00,GLD,SELL,7.038,328.1400146484375,2309.4494230957034,128.86597760009772,5.909701729887659,True,False,0.7826,|,APPROVE,EXECUTE,107253.63759364712,107346.20727242978
3915,2025-09-03 04:00:00+00:00,TSLA,BUY,7.372,334.0899963378906,2462.9114530029296,,,,,0.7372,|,APPROVE,EXECUTE,107253.63759364712,107346.20727242978
3916,2025-09-03 04:00:00+00:00,SPY,BUY,6.974,640.06884765625,4463.8401435546875,,,,,0.6974,|,APPROVE,EXECUTE,107253.63759364712,107346.20727242978
3917,2025-09-04 04:00:00+00:00,EFA,BUY,0.007006,89.75362396240234,0.6288138894805908,,,,,0.7006,|,APPROVE,EXECUTE,107461.04223994023,107346.20727242978
3918,2025-09-05 00:00:00+00:00,ETC,BUY,0.007354,20.366559982299805,0.14977568210983278,,,,,0.7354,|,APPROVE,EXECUTE,107343.9034243744,107346.20727242978
3919,2025-09-05 00:00:00+00:00,TRX,SELL,0.006814000000000001,0.3312709927558899,0.002257280544638634,-0.0001410567567944527,-5.8814394751800165,False,True,0.7006,|,APPROVE,EXECUTE,107343.9034243744,107346.20713137303
3920,2025-09-05 00:00:00+00:00,LINK,SELL,0.7084,22.29143714904785,15.7912540763855,-0.8426693962097147,-5.065968937503125,False,True,0.75,|,APPROVE,EXECUTE,107343.9034243744,107345.36446197682
3921,2025-09-05 04:00:00+00:00,AMD,SELL,0.0070599999999999994,151.13999938964844,1.0670483956909178,-0.12312641723632822,-10.34523801873253,False,True,0.73,|,APPROVE,EXECUTE,107546.37960714704,107345.24133555958
3922,2025-09-05 04:00:00+00:00,NVDA,SELL,7.161999999999999,167.0012969970703,1196.0632890930174,-78.5582967834473,-6.163264270267985,False,True,0.7372,|,APPROVE,EXECUTE,107546.37960714704,107266.68303877613
3923,2025-09-05 04:00:00+00:00,INTC,BUY,0.00694,24.489999771118164,0.16996059841156005,,,,,0.694,|,APPROVE,EXECUTE,107546.37960714704,107266.68303877613
3924,2025-09-06 00:00:00+00:00,ETH,SELL,0.00745,4274.2421875,31.843104296875,-1.707174047851563,-5.088405020997081,False,True,0.7028,|,APPROVE,EXECUTE,107264.97618074695,107264.97586472827
3925,2025-09-06 00:00:00+00:00,TRX,BUY,0.007622,0.3149090111255646,0.0024002364827990534,,,,,0.7622,|,APPROVE,EXECUTE,107264.97618074695,107264.97586472827
3926,2025-09-06 00:00:00+00:00,SOL,BUY,0.06712,200.24630737304688,13.440532150878907,,,,,0.6712,|,APPROVE,EXECUTE,107264.97618074695,107264.97586472827
3927,2025-09-09 00:00:00+00:00,ADA,BUY,7.332,0.8650320172309875,6.342414750337601,,,,,0.7332,|,APPROVE,EXECUTE,107266.13099873722,107264.97586472827
3928,2025-09-10 00:00:00+00:00,ETH,BUY,0.006884,4349.14599609375,29.939521037109376,,,,,0.6884,|,APPROVE,EXECUTE,107266.75613577239,107264.97586472827
3929,2025-09-10 00:00:00+00:00,LINK,BUY,0.745,23.55696678161621,17.549940252304076,,,,,0.745,|,APPROVE,EXECUTE,107266.75613577239,107264.97586472827
3930,2025-09-10 00:00:00+00:00,SOL,SELL,0.06712,223.98690795898438,15.034001262207031,1.5934691113281243,11.855699561895127,True,False,0.73,|,APPROVE,EXECUTE,107266.75613577239,107266.5693338396
3931,2025-09-10 00:00:00+00:00,AVAX,SELL,0.007292,29.427661895751953,0.21458651054382324,0.0382630970993042,21.70051971648329,True,False,0.73,|,APPROVE,EXECUTE,107266.75613577239,107266.6075969367
3932,2025-09-10 04:00:00+00:00,TTE,BUY,6.926,61.19826889038086,423.85921033477786,,,,,0.6926,|,APPROVE,EXECUTE,107570.15582688389,107266.6075969367
3933,2025-09-11 00:00:00+00:00,ATOM,BUY,0.00745,4.693695068359375,0.03496802825927734,,,,,0.745,|,APPROVE,EXECUTE,107268.27898590067,107266.6075969367
3934,2025-09-11 00:00:00+00:00,TRX,SELL,0.007622,0.3464440107345581,0.002640596249818802,0.00024035976701974882,10.014003567658946,True,False,0.73,|,APPROVE,EXECUTE,107268.27898590067,107266.60783729647
3935,2025-09-11 00:00:00+00:00,AAVE,BUY,0.007136,309.6461486816406,2.2096349169921874,,,,,0.7136,|,APPROVE,EXECUTE,107268.27898590067,107266.60783729647
3936,2025-09-11 04:00:00+00:00,TSLA,SELL,7.372,368.80999755859375,2718.8673020019532,255.9558489990236,10.39240971034289,True,False,0.73,|,APPROVE,EXECUTE,107804.88033661869,107522.56368629549
